"Time","{pod=""adservice-5f85fdddc7-fj6t4""}","{pod=""cartservice-6b8f87965b-qpqs6""}","{pod=""cartservice-6b8f87965b-rsd9v""}","{pod=""checkoutservice-5b59b6549c-tzm6v""}","{pod=""currencyservice-858c775d59-zfwwk""}","{pod=""emailservice-57459bdb89-qfw9k""}","{pod=""frontend-674478c45b-js9jw""}","{pod=""loadgenerator-7db767bc4d-vxqp8""}","{pod=""paymentservice-5cddfb6b65-bqhnk""}","{pod=""productcatalogservice-769479847c-9vqxl""}","{pod=""recommendationservice-854ff64cf7-j8p46""}","{pod=""redis-cart-bf5c68f69-lgndh""}","{pod=""shippingservice-759b59d959-7rv4q""}"
1781249040000,0.006297355555555563,,0.00582725454141324,0.00030515000000000126,0.009378846009177755,0.003180555555555542,0.012593448256892178,0.00465404793521562,0.0007796453597097975,0.006387771265642324,0.007162765071088785,0.002942986661380992,0.0009093815640211638
1781249055000,0.005843700000000007,,0.003566599999999998,0.0004872483221476513,0.007118310937296516,0.003165625104434729,0.008090100000000012,0.003813122761390331,0.0005629193166695729,0.004938236621243571,0.006675887876213874,0.0023816421471002497,0.0008281154894540447
1781249070000,0.007283636071371154,,0.0047245709583888405,0.0007060589323022985,0.007014790701739063,0.0031876716755534075,0.011150424102333056,0.0026265606733691794,0.0007907033616132773,0.004803061102475187,0.006783887953965566,0.002463070889230995,0.0008398804361865043
1781249085000,0.0027982280397132703,,0.0032761934631152256,0.0005180500000000005,0.004606827978056434,0.002396710289363074,0.004422366666666674,0.0025260660166803793,0.0008016964779642278,0.003877255344598125,0.006525203390190536,0.0020932353063343664,0.0005739210212642866
1781249100000,0.0024992835398084095,,0.0026494466020666805,0.00065771812080537,0.007037475593626013,0.0028443193110301457,0.01030922600619196,0.0021580851717993175,0.0003758918795620416,0.0048856004730339474,0.006105799026117753,0.002150867525504504,0.0007894691161579658
1781249115000,0.0029829295278524207,,0.0036157532058595445,0.0004184036176254086,0.006518540789737427,0.0021833847122584094,0.010353152983316054,0.0029981395547762106,0.0005453010822310576,0.004806552442695065,0.00563638589018629,0.002113188617292954,0.0007682013610090829
1781249130000,0.003056061006455523,,0.0037438485927136205,0.000542251880097447,0.005528835126426739,0.0025730895957419733,0.009919629797750526,0.0029766127825175803,0.0006346265054182502,0.004866775930695394,0.005795819690855092,0.0014168944649446521,0.0008792656156455778
1781249145000,0.0035190032824789913,,0.003706443733313135,0.0005605324980422864,0.0052735986058669694,0.0025759384325427987,0.009919629797750526,0.0028882250044222554,0.0006957601922371996,0.003697482104464395,0.00608540044661718,0.0020100067309849713,0.0007345446205596042
1781249160000,0.003834420777908737,,0.003724432432432429,0.0005296068214116522,0.004890469285829368,0.0021292368392438897,0.005745915970349199,0.0022460704446182972,0.0006797324829480024,0.004721759730770934,0.0060390127590492955,0.0016302862848320504,0.0007345446205596043
1781249175000,0.004017368321691517,,0.0036672870540462054,0.0004513741297178452,0.004806642648052239,0.0017348102584476377,0.008426003768662128,0.0030307562202341234,0.0005082378146759512,0.004602452615544795,0.005902287758305676,0.0020989609759325847,0.00064332912614151
1781249190000,0.003989243478990179,,0.004202232015922657,0.0005225366976878064,0.0064880146351583195,0.00267563403360316,0.010410523777634927,0.0035484264454745044,0.0005600020628126483,0.004908683105231579,0.006495360670457933,0.00218312265117868,0.0008510254129948534
1781249205000,0.003670098206499076,,0.004603978375670537,0.00045897354160025455,0.009031281844225253,0.0028572215215730916,0.015150576130449171,0.00347832318872257,0.0006926865902414255,0.005543107588856873,0.007342095271474053,0.001969072363966214,0.0009214643005065792
1781249220000,0.0035384108298999336,,0.00494657620416967,0.0007757678292555981,0.010393130551327774,0.00231240743311933,0.01455076199707163,0.0037769545619397906,0.0007557386833164957,0.006036960642212072,0.0070967021416371056,0.002373959559216859,0.0008983249759948819
1781249235000,0.003100020890879968,,0.004499594981724784,0.0007950947707085076,0.009300989904929937,0.0024082352274751306,0.012631657786052075,0.0033209909559467057,0.0005304777456070252,0.0044146502825045545,0.0065201962455564205,0.0021686272237352896,0.0008252740046838407
1781249250000,0.0036426689730581574,,0.004053661939083938,0.00098634602664651,0.006581828121583209,0.002688040974256899,0.01101579792177073,0.0025981339293887095,0.0006033944363662349,0.005156145438322551,0.004497548899064801,0.0016307534565683447,0.0008190311157989905
1781249265000,0.003933973485585764,,0.0041012171422726805,0.0007302849851127175,0.0059697366804537435,0.0026561761197267057,0.007542382573633267,0.0022750815883440037,0.0006187149872052016,0.004738578024007382,0.005990300824322862,0.0020959761744309947,0.000727713727713724
1781249280000,0.0034873057704487907,,0.0047353266123463635,0.0005174957645652552,0.004819968616709572,0.002637961155071407,0.010024790674766063,0.0035143736376458587,0.0007937069625095693,0.005000349592448806,0.006138990848137813,0.002310323610283235,0.0008041057475019726
1781249295000,0.004079543094496366,,0.004873657884524166,0.0009192659704451666,0.007441554279610087,0.002952119468309281,0.011536009527812805,0.0037810879917427108,0.0007190293999194552,0.005422204479384187,0.005574778655729685,0.0014268249999999983,0.0007378515958827512
1781249310000,0.005692802088207049,,0.00897034306897807,0.001027105121845193,0.012094869793514504,0.0032429460580912944,0.020786074206234555,0.0028227690961547007,0.0008301920010652528,0.010715743319064046,0.008775294479156008,0.0025841958461077356,0.0007000448489477249
1781249325000,0.011707832784767344,,0.010303523453663957,0.0042488316203365,0.02312686664340681,0.0034102094552121596,0.02204514052530506,0.0036345394102909987,0.0008531485005687764,0.01265267909143855,0.015403471968282696,0.0031525942636158643,0.0026261847259148046
1781249340000,0.019343472606999493,,0.020267867674655497,0.007223624062899981,0.038622657226155765,0.0058841159207630315,0.06279743802961907,0.003407847823531711,0.0035960975137385915,0.032132496297442484,0.025545919169680756,0.0037827543871972002,0.004996485882092744
1781249355000,0.021649405279953574,,0.027743041272453042,0.011319509563511524,0.05240522426891457,0.005807579440810301,0.07938291482741153,0.0027457734704219323,0.005162555042707835,0.037950554961219594,0.03335114877474223,0.004742353710614393,0.0061585865640866756
1781249370000,0.015529742575694375,,0.02495075035731302,0.01283091523166207,0.046889693605648014,0.0061068984268061784,0.06074695,0.0030266931392014156,0.00402348818739943,0.025068919242382904,0.032684079991645756,0.00450142965513216,0.007462212713092691
1781249385000,0.006787671486095837,,0.01823650343616009,0.008770711462450592,0.03260804509235784,0.0051033573926375,0.07075870973389356,0.002662051350988038,0.003571886046995218,0.025787819495172965,0.02349385417915818,0.0035528875502678064,0.005435832681939354
1781249400000,0.005625053830326801,,0.012757157772155948,0.0054692588039938796,0.021994823035798847,0.0028553488432980106,0.034685767372723886,0.0018709590562634032,0.0026020142949967546,0.015219088190934824,0.010699607243120033,0.0030607410626969436,0.0037321642353567177
1781249415000,0.004990894180193402,,0.009578171346292286,0.0032298768155911007,0.016293684978120043,0.00343822036538215,0.025903969458176312,0.0024892507365236066,0.0014498032062973973,0.014088049150597722,0.012463103100348547,0.0028432902095384557,0.0022457945971771512
1781249430000,0.002200550000000012,,0.007716094329102347,0.0036005732301519046,0.020285747100034456,0.0035274210299668144,0.025903969458176312,0.0027784885146734124,0.0013007219071954005,0.007951029559420479,0.010447026999086813,0.002969284937310368,0.0022143697955268747
1781249445000,0.003396257023027641,,0.007716094329102347,0.0021167292610184477,0.016305872896012458,0.0025571946421414594,0.01971714913235323,0.002924809771726073,0.001105644241733181,0.010509695227666751,0.00956165481318238,0.0029930551048224967,0.0017245532161981976
1781249460000,0.004473806628958075,,0.00446509848564396,0.0017429477916692847,0.014824878529441744,0.004207974762323758,0.015697771496901828,0.003410304385524583,0.000829418418076121,0.00834579876621994,0.008480287124657804,0.0029216882983106513,0.0012799189911474886
1781249475000,0.0049324432454676366,,0.005142211638860177,0.0032592211357008057,0.013877529140719469,0.003583855626853685,0.009762413231944937,0.0029677398408991624,0.0005936318235616698,0.007350204300754558,0.009605001964122067,0.0033326772554584105,0.0012800194931773885
1781249490000,0.003898552731805263,,0.002408926480363395,0.0703099028700796,0.0061151315789473555,0.002739734707671515,0.011336992056692226,0.0032011239342003193,0.00043388797330715594,0.005004872427317952,0.005236875000000031,0.0024019151550762263,0.0009594402280740883
1781249505000,0.0030381948171844526,,0.0031741961655066125,0.12345069951507721,0.0032707155548376736,0.0027541807655446344,0.010125696481772088,0.003211699405923403,0.0005817707639298712,0.004708061749571192,0.006372798041428396,0.002381173221935081,0.0007873536589132879
1781249520000,0.0019253701999634473,,0.0023930418123727175,0.19501779036576464,0.004665703578437907,0.00184178770859864,0.0092008791119754,0.001785299999999997,0.0004817216503201777,0.004185231869527694,0.006972212902843839,0.002383595319702173,0.0005829734313171277
1781249535000,0.0026561409461031385,,0.0036508411294257585,0.200104967076269,0.006201272833268583,0.0026356522018024862,0.009167750325952913,0.003447119302865042,0.0002498293593130692,0.00576601592321953,0.004522099999999973,0.0012424093093768662,0.0008499150176034965
1781249550000,0.0024416136831736314,,0.0037493301046029348,0.19688160233331814,0.0061169985775248615,0.0025478767501842287,0.010736820083682009,0.0032099867376797317,0.00042274916635790856,0.005498995734693421,0.00679083462384871,0.0021442498816848037,0.0007922042786980786
1781249565000,0.002198269805905137,,0.00386283476235842,0.19664657661032633,0.005057175910476297,0.002211131662401536,0.009045824974924729,0.002856341828036774,0.00043656336017942014,0.004588792813026399,0.005948150795820099,0.0022550554224086286,0.0007483570341217133
1781249580000,0.0024026645135244275,,0.004027923945835941,0.1381885360536383,0.005564111364599952,0.0027057812966836104,0.010704806925617932,0.003400351748396442,0.000611168091168092,0.004583372255955179,0.0039034096946273704,0.0023016361502867237,0.0007460979205856986
1781249595000,0.0023475064160366375,,0.002884924999999994,0.07462666699965036,0.006162045358159852,0.002848330884753496,0.0112280631939194,0.003774997964335139,0.0006257176816615985,0.005003505244280203,0.005704643737550983,0.002482218880393119,0.0009330325039551298
1781249610000,0.0027935225157027003,,0.004557607132585589,0.010837219731439078,0.0066250750116685,0.0030929797805873908,0.011663060724073273,0.0031693863059337763,0.0007556278229448976,0.0037945237519322627,0.007398064731398081,0.002184010975652171,0.0010389614526919403
1781249625000,0.002456030985721837,,0.004614966270982576,0.0008327830885975376,0.006175226964416141,0.003287057856957525,0.011735632183908041,0.0038878662406048813,0.0007423112158094504,0.005549989928154171,0.007549680365296813,0.002864934137271792,0.0005251499438832721
1781249640000,0.0027736769648135395,,0.004401542735388495,0.0006360457077792876,0.005749494206363789,0.0033657141749379674,0.011061734496540437,0.0037632954196126643,0.0005558703775878927,0.005456508656605876,0.006154931692982435,0.002918981657660401,0.0007948429261862916
1781249655000,0.0020694495462035443,,0.0045467311137963855,0.0006667450680622893,0.006050677186061793,0.003506093989680656,0.008257570466396314,0.0030067647080155168,0.000982737549648646,0.004361227960431187,0.007075929102344225,0.002318024686803697,0.0009975877780755836
1781249670000,0.002590257380936813,,0.0033500394208057322,0.0007306525194558796,0.0068466138861992135,0.003509918384285533,0.01155957494351617,0.003823854532361149,0.0004105867062631121,0.005168590972464271,0.007037614386039609,0.0027775653157987154,0.0009846279466060803
1781249685000,0.0028566449015661162,,0.0021985046103836525,0.0009416346431965204,0.005390670307705319,0.0035436688985009245,0.010688082995859322,0.0038023736535703332,0.000785861250027328,0.004186364416967182,0.00634571462208614,0.0021707561070658473,0.0010736714037948793
1781249700000,0.0031268946511336685,0.01258676102897182,,0.0007992147517286841,0.004435822242273874,0.002973236462990552,0.00636240840469679,0.002786464775417598,0.0007884120982986798,0.0031863834676811157,0.005224725340102304,0.002393493415956627,0.0006438359802411434
1781249715000,0.006511543404085603,0.046926660334946864,,0.0014887641587809542,0.005440396073556518,0.0031896264204789525,0.0047767106600012125,0.0034341304891259018,0.0011017629796341603,0.002930504203659647,0.003161245540722295,0.002498145017891249,0.0006432384604040692
1781249730000,0.007865259599549241,0.057906303466814114,,0.004860758371562206,0.02034791640171264,0.0036837328242900085,0.025132287897064728,0.0025403859790778015,0.001816303263502927,0.008866234959714494,0.014677455459532866,0.003535649864715911,0.0005272000000000018
1781249745000,0.012585320770028415,0.05434066724139695,,0.010172420965058215,0.03398551997345978,0.0033467727388371738,0.05946878730696647,0.0022814605474304316,0.0031343184495127973,0.029921042471042474,0.023262030220844648,0.003535649864715911,0.004317991631799164
1781249760000,0.011185385368344897,0.03997319473459013,,0.010469990337705716,0.04229464261998993,0.005283360066797042,0.05058852499999995,0.0035804409371586517,0.003995766880992153,0.03128606638768708,0.02071027500000002,0.004339949174078762,0.006504400415218666
1781249775000,0.010652100598408392,0.028111045298132808,,0.014268713240568087,0.0447938746779292,0.006304936809934203,0.0834547070569327,0.0036700320908417583,0.00405715571557155,0.036634417808219175,0.03212050898203595,0.003372485923359348,0.005923647472574773
1781249790000,0.007707617283661148,0.0180247958135071,,0.011622691998929686,0.03208701269659851,0.0046048869181089715,0.07081180390724846,0.002365386834901774,0.003962813690607374,0.02960830771537828,0.024054801562821273,0.0039013026355649853,0.0066291926958193205
1781249805000,0.005601953865725736,0.016236700480099116,,0.0054643204407951096,0.01403994966128471,0.004588586433443099,0.03405747943850109,0.0032963566902720763,0.0024431650961662566,0.01748097362189548,0.015008990777948017,0.0035796552252864134,0.004672116836542092
1781249820000,0.003565685725365153,0.009751809834503234,,0.004141688234123052,0.01403994966128471,0.003937560817385654,0.023957450098684933,0.003496006826685342,0.0007921342367139592,0.005177871549422398,0.01226466380543632,0.001933235859383424,0.002102183011509564
1781249835000,0.002891331314005519,0.005992458275477144,,0.001053607226244677,0.006094824489105864,0.002882372374807767,0.012595554844259508,0.0036931716363484846,0.0002870190677321116,0.0058018106995884585,0.007510890657795731,0.0026788576358146715,0.001074791852862312
1781249850000,0.002539520229935915,0.0063721695099732715,,0.0004744671701948985,0.004749510739147914,0.003152297503223558,0.009990055019204813,0.0035701318259649833,0.0004192445772513302,0.00467789522592634,0.006625920584559173,0.002576938092009281,0.0008864717745883162
1781249865000,0.004003592549604812,0.006994134897360689,,0.0005751158613654557,0.004821169170527507,0.0032554362156556106,0.007952969469679055,0.0037329151597347743,0.00045288369150007775,0.004870255416732557,0.005699572152790938,0.0027155006915343684,0.000872046700587699
1781249880000,0.0037908480855069243,0.0045618342584510686,,0.0005746580426253575,0.0047372350250464495,0.001940575,0.010378967934257135,0.0037340883251220642,0.00043338444988671277,0.004434903571360987,0.0066870890674669645,0.0027019074131353718,0.0008074293073114066
1781249895000,0.003468765223908574,0.005906115323768471,,0.0006257295102765995,0.0049366904760227105,0.004319501549750127,0.010979314046893273,0.003781695516214015,0.00046976619787371594,0.004348380323935228,0.006897244067873006,0.0029224451744650714,0.0008157818971053962
1781249910000,0.002669068419333768,0.0045979281582133906,,0.0005996762752612787,0.005798765432098732,0.003272799013475705,0.011392830213068502,0.0034692449966802594,0.00045091662450917185,0.004320973931454293,0.0054673247616467855,0.002807469035700024,0.0007842747867019777
1781249925000,0.002681548905993252,0.005063347678664579,,0.000909611044972376,0.005955673398964761,0.003514536088578358,0.009906985837843291,0.0035540576316057345,0.0007624346335190718,0.005385401880766513,0.0070696641386782,0.0028827923145581824,0.0010580414746543788
1781249940000,0.0023499081019323353,0.005068645926658201,,0.000823814849216055,0.00569282673755043,0.003452324468306476,0.011602484863773927,0.0036262471625402508,0.0007240048053807978,0.00397592499999999,0.0067424016357206015,0.0027067578342071527,0.0009772958026398257
1781249955000,0.002026048385271688,0.004965365832762154,,0.0010393153502446983,0.005790880391179517,0.002340986324369724,0.01062852736668382,0.0036681004747798627,0.0008460285563194059,0.0054338316315286845,0.0066417831427361676,0.0026560895638293256,0.0010829150728547067
1781249970000,0.002471243347648327,0.004468939747781416,,0.0005439142269873832,0.0056049004594180656,0.00300275422049616,0.01119961458166054,0.0031801721824225256,0.0005519423221779847,0.004844605292920156,0.006259312174711674,0.0024759716038984534,0.0008532498307379893
1781249985000,0.0025245076232458252,0.004593283582089559,,0.0004241632360836943,0.005611760142381198,0.0029037264159816464,0.010073466710396826,0.0019173386328858843,0.00058648597779033,0.0024291477281745536,0.006302347121770469,0.0023013980635236634,0.0007593646512919165
1781250000000,0.002657745689923424,0.005238548892901276,,0.00045303675384478296,0.005662013291110954,0.002840323138225279,0.010305481362422314,0.003191616422624163,0.0005028530670470783,0.004553268510333785,0.006160481546144775,0.002149725827281767,0.0006521607354835475
1781250015000,0.0021647378552824997,0.006941732177198959,,0.0005069355823115089,0.0053878341433779104,0.0029075864723144404,0.00965325213837863,0.0033567504882812613,0.00044185569318011856,0.005201680867364714,0.006305195577220299,0.002217510468214686,0.0006381411359724542
1781250030000,0.002180582716538359,0.0066011893410079904,,0.0005734500574052612,0.005535702416559858,0.0028748673270829832,0.010141760713813173,0.0027220186427811066,0.0003429644243619848,0.005201680867364714,0.006226200747771055,0.0022267117834394844,0.0006058036408899944
1781250045000,0.002052437788815601,0.006041506980563914,,0.0005075442996340841,0.005005246043789308,0.0029420252330289104,0.009366777942631029,0.0030884969529825193,0.0003299160963317107,0.004351405565757893,0.006147050367233846,0.002272795779954802,0.0004533058622946239
1781250060000,0.0024968797581008265,0.004190662960308358,,0.0006335417874595823,0.0063043401630315,0.0036286031766782087,0.012500056208827045,0.003796458604761335,0.00042952400196288507,0.005909647688419822,0.006073818074482239,0.002892189336467581,0.0009094994231119605
1781250075000,0.0019112003719243252,0.003020850000000008,,0.0007367082407023773,0.005111726957782499,0.002386733333333327,0.00993358485714047,0.0028995901150210626,0.0004055782447616286,0.003971499999999987,0.006169307596273905,0.002230999534462089,0.000775464150943394
1781250090000,0.002666443346453385,0.003799882155926328,,0.0007439175918874822,0.005217953701304315,0.0028333656080557533,0.012071480867789284,0.0029989636686131235,0.0005067253656854243,0.00603690677588814,0.006123420205667639,0.0031204982337018784,0.0010369240397402814
1781250105000,0.0023100061068161834,0.0024886246880962944,,0.0005322019499171347,0.0038158604255706854,0.0019783924277212085,0.010557355073031436,0.002257140055428516,0.0003331703037734301,0.0037284048057528597,0.006139619633299163,0.002492257729280323,0.0008741753570766109
1781250120000,0.0051439000438132385,0.0034293059125963866,,0.0003222641132555603,0.005681689351231787,0.0032381731743434438,0.007672762371086847,0.0032372840854782378,0.0005036097389881062,0.003549232857479797,0.006372345059055655,0.0024552391829106785,0.0007020622382441761
1781250135000,0.004775502417994839,0.003595820252526392,,0.00036810016330969465,0.006003231049026852,0.003224867598644975,0.01002533179294997,0.003306220095693766,0.0005140055138161033,0.0045754758404765086,0.006789275830258299,0.0025250122781168907,0.0007951056819095073
1781250150000,0.0019676113360324516,0.004059887139185152,,0.0005321628835181458,0.004981221497265291,0.0021556659489828833,0.008225841557089025,0.0030772730947504654,0.00038512790497117084,0.00516617221790823,0.006125578886701618,0.0018875613682260166,0.0006455886852842335
1781250165000,0.0025307444106272736,0.004320763742177215,,0.00041643707070708924,0.005668302531674385,0.002958045888905916,0.012648224112055968,0.00375706865615261,0.0004917462074053513,0.004151375000000001,0.007586800634584865,0.002588222266516066,0.0009515044930015225
1781250180000,0.002446975635012527,0.004168026161081724,,0.0003798227458473274,0.006296410482272568,0.0028752041877042117,0.01249024778584938,0.0038002664619275575,0.00043246828621175675,0.0065378330957341834,0.007783873503974882,0.0021786547398418015,0.0007992142989366235
1781250195000,0.002537656767821162,0.0033651649394717594,,0.0005694389612668518,0.006016601707040246,0.0022398845041689754,0.012343407829608521,0.0034184194602444526,0.00040744786875191927,0.005541585901120693,0.006652532391048278,0.001707686565231341,0.0007485698569856975
1781250210000,0.0022155990510082835,0.004193293391347942,,0.0012144897501960327,0.0062173302778573735,0.002930309423347379,0.011703764910910157,0.0034122421823020734,0.0003877302933708002,0.0055100962544465636,0.0068233127220102795,0.002163922691481751,0.000816207557574645
1781250225000,0.0019152051936218778,0.004817679836615302,,0.0010969827987848968,0.006644901927787433,0.0029755121543331175,0.012065036084355964,0.003556279992710643,0.0005157919671527106,0.005766440578000611,0.006967923087290528,0.002381942263811271,0.0009068414141154083
1781250240000,0.002352359729055864,0.0036357671304426686,,0.0011281077552957946,0.006281391166136915,0.003162816740019275,0.012116507407732126,0.003631031879681795,0.00048251096820722366,0.005865987529639069,0.007331390328152029,0.0026415064975488256,0.0007644792053206936
1781250255000,0.0021443110595909536,0.0043556277695716355,,0.0007025971411314338,0.00641917682683876,0.0033598700741558334,0.009331017653044138,0.003333444098722169,0.00033373497516678356,0.005830067181445655,0.00719290579617016,0.002517166170084326,0.0008030239700510599
1781250270000,0.002117748001880559,0.0038020569651790867,,0.0006232403090299013,0.005572730943324084,0.0025355804496325655,0.010932811620094353,0.0030936459175424217,0.0003262512633475488,0.005261110479654441,0.006437388648511057,0.0022642548853753176,0.0007860458493521259
1781250285000,0.0020922025780094515,0.00292891125858838,,0.000753876711004166,0.006412905964763267,0.0029914513135351215,0.011940988748472733,0.0027524117961088145,0.00043994706266542693,0.005556819163331686,0.00658181818181819,0.002175890410958914,0.0008058928157141762
1781250300000,0.0023442270945373558,0.004204245024193148,,0.000846387130801694,0.0053166614803775575,0.0027490324712100816,0.011431281647735077,0.0022982536024991986,0.00039953554776271286,0.004126424450450568,0.006381036338240945,0.0021268553712865987,0.0007311922218680334

